user_id,venue_id,latitude,longitude,category_name,country_code,nearest_city,datetime,score
1998,5134,51.497707,-0.099549,Nightclub,GB,London,2012-04-14 22:53:03+00:00,1
1998,3964,51.494371,-0.174411,Nightclub,GB,London,2012-04-18 23:12:37+00:00,1
1998,3073,51.511284,-0.132039,Pub,GB,London,2012-05-12 21:40:02+00:00,1
1998,174,51.455959,-0.341585,Stadium,GB,London,2012-04-27 15:54:49+00:00,1
1998,10467,51.455825,0.011275,Plaza,GB,London,2012-04-04 11:16:02+00:00,1
1998,1034,51.514122,-0.139535,Pub,GB,London,2012-05-23 21:32:41+00:00,2
1998,10288,51.49453,-0.183678,Grocery Store,GB,London,2012-04-10 15:39:01+00:00,1
1998,3817,51.506151,-0.083642,French Restaurant,GB,London,2012-05-13 20:09:01+00:00,1
1998,182,51.466788,-0.213161,Bridge,GB,London,2012-04-27 15:21:28+00:00,4
1998,3083,51.507761,-0.096459,Turkish Restaurant,GB,London,2012-04-13 20:02:54+00:00,1
1998,10468,51.510216,-0.128345,Indian Restaurant,GB,London,2012-04-17 19:11:19+00:00,1
1998,3092,51.494605,-0.182742,School,GB,London,2012-05-28 11:37:16+00:00,13
1998,10469,51.494323,-0.182562,Road,GB,London,2012-04-12 12:06:47+00:00,1
1998,2202,51.509083,-0.136235,Coffee Shop,GB,London,2012-04-16 15:54:21+00:00,1
1999,165,51.555822,-0.279508,Stadium,GB,London,2012-04-15 18:04:22+00:00,1
2000,1307,51.5312,-0.126343,Train Station,GB,London,2012-04-15 14:15:02+00:00,1
2000,165,51.555822,-0.279508,Stadium,GB,London,2012-05-05 12:49:09+00:00,2
2000,1873,51.481732,-0.191008,Soccer Stadium,GB,London,2012-04-18 17:17:11+00:00,1
2000,10470,51.576933,-0.224043,Ramen /  Noodle House,GB,London,2012-05-19 15:30:54+00:00,1
2000,2511,51.581463,-0.339114,Movie Theater,GB,London,2012-05-27 15:05:36+00:00,1
2000,10471,51.493051,-0.194444,Ramen /  Noodle House,GB,London,2012-05-12 15:20:58+00:00,1
2000,1372,51.489066,-0.197539,Event Space,GB,London,2012-05-12 11:14:53+00:00,1
2000,857,51.543399,-0.006316,Mall,GB,London,2012-04-28 18:25:31+00:00,1
2000,563,51.518282,-0.405262,Clothing Store,GB,London,2012-05-02 12:00:43+00:00,1
2000,10472,51.51044,-0.28806,Sushi Restaurant,GB,London,2012-05-24 09:16:29+00:00,1
2001,354,51.516514,-0.177069,Train Station,GB,London,2012-04-26 10:36:35+00:00,1
2001,25,51.530773,-0.123382,Train Station,GB,London,2012-05-03 21:27:06+00:00,1
2002,25,51.530773,-0.123382,Train Station,GB,London,2012-05-30 07:26:16+00:00,30
2002,10473,51.530987,-0.123425,Platform,GB,London,2012-04-18 16:17:00+00:00,2
2002,3795,51.531681,-0.123467,Platform,GB,London,2012-05-14 16:35:41+00:00,6
2002,928,51.533069,-0.124004,Platform,GB,London,2012-04-27 20:51:59+00:00,1
2002,2499,51.53096,-0.12336,Platform,GB,London,2012-05-30 07:26:35+00:00,14
2002,5476,51.531,-0.123231,Platform,GB,London,2012-04-04 16:45:12+00:00,1
2002,10474,51.53088,-0.123339,Train Station,GB,London,2012-05-03 16:46:42+00:00,2
2002,10475,51.513943,-0.101359,Salon / Barbershop,GB,London,2012-05-03 13:12:57+00:00,1
2003,5002,51.52797,-0.038753,Park,GB,London,2012-05-14 14:25:01+00:00,2
2003,8677,51.52591,-0.109061,Mediterranean Restaurant,GB,London,2012-05-19 16:09:53+00:00,1
2003,10476,51.529301,-0.124968,Concert Hall,GB,London,2012-04-25 18:03:39+00:00,1
2003,1213,51.533469,-0.109348,Flea Market,GB,London,2012-04-26 11:31:51+00:00,2
2003,12,51.503133,-0.11276,Train Station,GB,London,2012-04-11 08:17:05+00:00,1
2003,879,51.505965,0.047979,Airport,GB,London,2012-04-23 20:12:28+00:00,2
2003,1217,51.52558,-0.109799,Farmers Market,GB,London,2012-05-08 14:46:51+00:00,2
2003,10477,51.521895,-0.111955,Bookstore,GB,London,2012-04-04 16:32:24+00:00,1
2003,823,51.507647,-0.022402,Movie Theater,GB,London,2012-04-28 20:08:47+00:00,1
2003,7467,51.525724,-0.109511,Coffee Shop,GB,London,2012-04-04 16:33:38+00:00,1
2003,1399,51.533863,-0.106645,Grocery Store,GB,London,2012-05-04 15:35:55+00:00,2
2003,4983,51.518197,-0.06021,Hospital,GB,London,2012-04-28 09:22:57+00:00,1
2003,1816,51.524312,-0.123832,Grocery Store,GB,London,2012-05-08 14:46:04+00:00,2
2003,2117,51.524846,-0.125206,Chinese Restaurant,GB,London,2012-04-25 19:09:29+00:00,1
2003,5006,51.521481,-0.033045,Gym / Fitness Center,GB,London,2012-05-28 13:22:10+00:00,1
2003,10478,51.533599,-0.10878,Caf,GB,London,2012-05-22 15:34:19+00:00,3
2003,10479,51.536787,-0.044791,Italian Restaurant,GB,London,2012-05-07 17:01:24+00:00,1
2003,10480,51.526757,-0.124146,Coffee Shop,GB,London,2012-05-25 09:29:29+00:00,1
2003,10481,51.522523,-0.033903,Middle Eastern Restaurant,GB,London,2012-05-29 11:48:32+00:00,1
2003,10482,51.522016,-0.110998,Korean Restaurant,GB,London,2012-05-01 20:22:55+00:00,1
2003,4198,51.524115,-0.12235,Plaza,GB,London,2012-05-25 13:34:01+00:00,1
2003,10483,51.537539,-0.1033,Salon / Barbershop,GB,London,2012-05-08 17:02:57+00:00,1
2003,10484,51.509371,-0.026821,Indian Restaurant,GB,London,2012-04-28 18:43:03+00:00,1
2003,10485,51.526999,-0.123793,Park,GB,London,2012-05-08 14:44:17+00:00,1
2003,10486,51.504126,-0.248928,Office,GB,London,2012-04-19 09:19:34+00:00,1
2003,10487,51.535657,-0.110408,Doctor's Office,GB,London,2012-05-17 11:53:09+00:00,6
2003,10488,51.528296,-0.125471,Medical Center,GB,London,2012-05-25 10:23:46+00:00,3
2003,7290,51.519994,-0.036089,Other Great Outdoors,GB,London,2012-05-13 12:18:29+00:00,4
2003,10489,51.512661,-0.133175,Bar,GB,London,2012-04-09 14:04:13+00:00,1
2003,7294,51.523022,-0.032951,Grocery Store,GB,London,2012-05-04 19:26:22+00:00,1
2004,10490,51.489309,-0.207897,Road,GB,London,2012-04-29 06:55:57+00:00,1
2004,1931,51.45981,-0.447049,Airport Terminal,GB,London,2012-05-01 20:09:24+00:00,1
2004,1699,51.510202,-0.139845,Clothing Store,GB,London,2012-04-29 12:58:32+00:00,1
2004,1626,51.502895,-0.11199,Sushi Restaurant,GB,London,2012-04-25 12:33:24+00:00,1
2004,8265,51.513363,-0.158744,Sandwich Place,GB,London,2012-04-29 10:52:42+00:00,1
2004,1718,51.513163,-0.158907,Monument / Landmark,GB,London,2012-05-21 15:55:47+00:00,2
2004,3818,51.516855,-0.149195,Hotel,GB,London,2012-04-29 11:42:58+00:00,1
2004,7673,51.529222,-0.097168,Building,GB,London,2012-04-22 06:22:59+00:00,1
2004,2386,51.510218,-0.132521,American Restaurant,GB,London,2012-04-29 18:18:40+00:00,1
2004,7674,51.504962,-0.107866,College Academic Building,GB,London,2012-05-28 09:04:20+00:00,17
2004,10491,51.498698,-0.104778,Road,GB,London,2012-05-21 18:59:19+00:00,4
2004,3088,51.539075,-0.142651,Neighborhood,GB,London,2012-05-01 17:32:45+00:00,1
2004,10492,51.477673,-0.081897,Grocery Store,GB,London,2012-05-04 14:45:11+00:00,3
2004,10493,51.493178,-0.083999,Bus Station,GB,London,2012-05-28 13:36:50+00:00,1
2004,10494,51.504947,-0.107797,College Academic Building,GB,London,2012-05-28 09:04:01+00:00,7
2005,208,51.535645,-0.15574,Zoo,GB,London,2012-04-19 12:00:39+00:00,2
2005,5517,51.534041,-0.105833,Coffee Shop,GB,London,2012-04-20 10:14:38+00:00,1
2005,4,51.507988,-0.128049,Plaza,GB,London,2012-04-21 14:05:37+00:00,1
2005,6185,51.536539,-0.103555,Movie Theater,GB,London,2012-05-02 10:46:47+00:00,2
2005,12,51.503133,-0.11276,Train Station,GB,London,2012-05-28 10:16:58+00:00,1
2005,3880,51.555318,-0.151191,Train Station,GB,London,2012-04-04 13:46:29+00:00,1
2005,9990,51.52522,-0.110164,Coffee Shop,GB,London,2012-04-16 11:49:27+00:00,1
2005,1399,51.533863,-0.106645,Grocery Store,GB,London,2012-04-29 15:27:39+00:00,2
2005,1577,51.53399,-0.106065,Mall,GB,London,2012-05-25 12:01:26+00:00,3
2005,1224,51.524922,-0.135779,Hospital,GB,London,2012-05-29 18:11:35+00:00,1
2005,3973,51.532181,-0.126375,Deli / Bodega,GB,London,2012-04-20 17:11:42+00:00,1
2005,25,51.530773,-0.123382,Train Station,GB,London,2012-04-20 18:25:43+00:00,2
2005,10495,51.535027,-0.121535,Caf,GB,London,2012-05-09 09:40:52+00:00,6
2005,10496,51.537365,-0.109685,Pub,GB,London,2012-04-20 12:23:07+00:00,1
2005,9174,51.538036,-0.102476,Italian Restaurant,GB,London,2012-04-15 11:06:37+00:00,1
2005,8956,51.531627,-0.126324,Coffee Shop,GB,London,2012-04-10 10:55:26+00:00,1
2005,10497,51.52507,-0.116897,General Entertainment,GB,London,2012-04-27 11:57:57+00:00,1
2005,10498,51.53192,-0.106197,Bank,GB,London,2012-05-21 11:40:57+00:00,1
2005,7244,51.508883,-0.127555,Caf,GB,London,2012-04-21 15:40:41+00:00,1
2005,1167,51.531574,-0.126171,Train Station,GB,London,2012-06-01 14:37:08+00:00,3
2005,10499,51.537494,-0.103479,Salon / Barbershop,GB,London,2012-04-15 10:53:33+00:00,1
2005,10500,51.525647,-0.109048,Church,GB,London,2012-05-27 14:54:10+00:00,1
2005,10501,51.530852,-0.125596,Coffee Shop,GB,London,2012-04-24 12:52:20+00:00,1
2005,10502,51.54004,-0.115202,Park,GB,London,2012-04-17 11:41:36+00:00,2
2005,1265,51.537441,-0.111425,Park,GB,London,2012-05-22 13:57:00+00:00,3
2005,10503,51.535335,-0.121912,River,GB,London,2012-05-09 11:57:20+00:00,1
2005,10504,51.530889,-0.125264,Ice Cream Shop,GB,London,2012-06-01 14:38:43+00:00,1
2005,3133,51.533452,-0.122157,Sandwich Place,GB,London,2012-05-25 10:42:27+00:00,3
2005,2500,51.531507,-0.124197,Restaurant,GB,London,2012-04-20 18:25:07+00:00,1
2006,3589,51.485405,0.006701,Indian Restaurant,GB,London,2012-05-19 18:53:52+00:00,1
2007,1574,51.499166,-0.162885,Department Store,GB,London,2012-05-12 20:24:50+00:00,1
2007,1902,51.503467,-0.119648,Monument / Landmark,GB,London,2012-05-12 18:52:23+00:00,1
2007,1903,51.500645,-0.124573,Monument / Landmark,GB,London,2012-05-12 18:50:45+00:00,1
2007,9098,51.503137,-0.116881,Pub,GB,London,2012-05-19 17:04:49+00:00,1
2007,1873,51.481732,-0.191008,Soccer Stadium,GB,London,2012-05-13 18:37:32+00:00,1
2007,2936,51.512685,-0.084758,Hotel,GB,London,2012-05-12 07:07:49+00:00,1
2007,2915,51.50523,-0.087129,Bus Station,GB,London,2012-05-12 18:54:51+00:00,1
2008,2512,51.496942,-0.141017,Office,GB,London,2012-05-04 11:06:44+00:00,1
2008,1603,51.492597,-0.148796,Bus Station,GB,London,2012-05-04 10:56:43+00:00,1
2009,0,51.554968,-0.108426,Soccer Stadium,GB,London,2012-04-16 18:32:59+00:00,1
2009,5960,51.508849,-0.084071,Event Space,GB,London,2012-05-22 08:24:55+00:00,1
2009,6365,51.408519,-0.307349,Theater,GB,London,2012-04-21 13:19:40+00:00,1
2009,10505,51.517636,-0.141792,Pub,GB,London,2012-05-16 17:18:48+00:00,1
2009,6166,51.447959,-0.199079,Pub,GB,London,2012-05-11 16:53:56+00:00,1
2009,3076,51.516287,-0.141224,Italian Restaurant,GB,London,2012-05-11 11:49:15+00:00,1
2009,4961,51.516461,-0.139818,Bagel Shop,GB,London,2012-04-20 11:32:58+00:00,1
2009,8313,51.51595,-0.142109,Bakery,GB,London,2012-04-13 13:35:01+00:00,1
2009,4560,51.449043,-0.445256,Office,GB,London,2012-05-28 08:27:39+00:00,1
2009,7157,51.40791,-0.307431,Italian Restaurant,GB,London,2012-04-21 17:08:18+00:00,1
2009,7793,51.516543,-0.144965,Park,GB,London,2012-05-25 12:35:02+00:00,1
2009,10506,51.409122,-0.305726,Pub,GB,London,2012-04-21 12:44:52+00:00,1
2009,10507,51.51733,-0.1431,Office,GB,London,2012-05-15 07:11:51+00:00,1
2010,1968,51.496524,-0.176505,History Museum,GB,London,2012-05-28 11:07:49+00:00,1
2010,174,51.455959,-0.341585,Stadium,GB,London,2012-05-05 10:56:53+00:00,1
2010,10508,51.449205,-0.328983,Pub,GB,London,2012-05-05 12:40:56+00:00,1
2011,1638,51.502385,-0.135269,Park,GB,London,2012-05-28 15:29:47+00:00,1
2011,3778,51.520652,-0.073568,Bar,GB,London,2012-05-03 19:17:44+00:00,1
2011,10509,51.40611,0.016088,Portuguese Restaurant,GB,London,2012-05-07 16:45:51+00:00,1
2011,10510,51.504188,-0.106151,Turkish Restaurant,GB,London,2012-04-12 11:44:21+00:00,1
2011,7674,51.504962,-0.107866,College Academic Building,GB,London,2012-04-12 11:44:42+00:00,1
2011,3093,51.49165,-0.185972,Student Center,GB,London,2012-05-28 13:21:38+00:00,1
2011,2202,51.509083,-0.136235,Coffee Shop,GB,London,2012-05-29 15:49:22+00:00,1
2012,10511,51.509874,-0.141579,Jewelry Store,GB,London,2012-04-28 12:43:45+00:00,1
2012,10322,51.492611,-0.138972,Pub,GB,London,2012-04-28 19:37:54+00:00,1
2013,7037,51.521535,-0.113468,Pub,GB,London,2012-05-01 17:24:12+00:00,1
2013,10512,51.558523,-0.143561,Pub,GB,London,2012-04-03 18:41:27+00:00,1
2013,8058,51.435539,-0.349612,Bus Station,GB,London,2012-05-12 11:05:25+00:00,1
2013,10513,51.557783,-0.106688,Park,GB,London,2012-05-04 17:35:38+00:00,1
2013,10514,51.456952,-0.200354,Museum,GB,London,2012-05-12 12:11:25+00:00,1
2013,3869,51.518437,-0.17385,Harbor / Marina,GB,London,2012-05-13 13:09:04+00:00,1
2013,10515,51.452801,-0.221509,Park,GB,London,2012-05-12 13:13:52+00:00,1
2013,10516,51.591118,-0.012228,Pub,GB,London,2012-05-04 12:32:47+00:00,1
2013,2441,51.503934,-0.117588,Performing Arts Venue,GB,London,2012-05-16 18:12:33+00:00,1
2014,2851,51.446234,-0.325835,Pub,GB,London,2012-05-25 19:45:42+00:00,1
2014,10517,51.448845,-0.330105,Pub,GB,London,2012-05-26 00:13:42+00:00,1
2014,2076,51.472576,-0.45104,Airport Terminal,GB,London,2012-05-09 07:51:13+00:00,1
2015,10518,51.513971,-0.131786,Pub,GB,London,2012-04-29 13:09:21+00:00,1
2015,1015,51.528437,-0.134025,Train Station,GB,London,2012-04-29 12:14:32+00:00,1
2015,3655,51.513214,-0.131063,Bar,GB,London,2012-04-29 16:23:42+00:00,1
2015,4909,51.512537,-0.133255,Gay Bar,GB,London,2012-04-29 17:45:41+00:00,1
2016,10519,51.498622,-0.084124,Hotel,GB,London,2012-05-02 08:15:14+00:00,1
2017,878,51.511467,-0.12188,Museum,GB,London,2012-04-27 14:17:27+00:00,1
2017,161,51.519272,-0.126847,History Museum,GB,London,2012-04-27 10:21:04+00:00,1
2017,25,51.530773,-0.123382,Train Station,GB,London,2012-04-27 15:32:56+00:00,1
2017,960,51.522957,-0.124422,Subway,GB,London,2012-04-27 10:07:43+00:00,1
2018,208,51.535645,-0.15574,Zoo,GB,London,2012-06-01 18:05:12+00:00,1
2018,8187,51.512522,-0.148079,Restaurant,GB,London,2012-04-19 21:04:25+00:00,1
2018,5023,51.491248,-0.159186,Bar,GB,London,2012-04-14 13:18:38+00:00,1
2018,5837,51.484811,-0.17519,Restaurant,GB,London,2012-05-12 16:59:16+00:00,1
2018,10520,51.494326,-0.148077,Restaurant,GB,London,2012-04-05 11:57:25+00:00,1
2018,10521,51.539315,-0.102696,Italian Restaurant,GB,London,2012-04-20 20:31:20+00:00,1
2018,2438,51.53155,-0.106296,Italian Restaurant,GB,London,2012-04-12 20:56:56+00:00,1
2019,12,51.503133,-0.11276,Train Station,GB,London,2012-05-10 08:08:37+00:00,1
2019,13,51.485846,-0.123811,Train Station,GB,London,2012-05-10 08:05:31+00:00,1
2019,2995,51.463272,-0.301802,Train Station,GB,London,2012-05-22 14:45:49+00:00,1
2019,942,51.447943,-0.409575,Train Station,GB,London,2012-05-22 14:36:29+00:00,2
2019,949,51.41152,-0.304549,Mall,GB,London,2012-04-22 12:23:17+00:00,1
2019,230,51.517836,-0.081861,Train Station,GB,London,2012-05-22 15:31:15+00:00,1
2019,2221,51.51327,-0.088964,City,GB,London,2012-05-15 12:38:04+00:00,1
2019,7363,51.51444,-0.086175,Caf,GB,London,2012-05-15 13:28:35+00:00,1
2019,968,51.434588,-0.375252,Grocery Store,GB,London,2012-04-21 09:35:59+00:00,1
2019,10395,51.515867,-0.120717,Bar,GB,London,2012-05-15 16:42:01+00:00,1
2019,2012,51.541257,-0.277782,Diner,GB,London,2012-05-11 20:55:17+00:00,1
2019,10522,51.446946,-0.326696,Cupcake Shop,GB,London,2012-05-09 10:21:47+00:00,2
2019,10523,51.441135,-0.3923,Gym,GB,London,2012-05-16 17:48:49+00:00,2
2019,1160,51.444629,-0.379788,Park,GB,London,2012-04-19 05:42:16+00:00,1
2019,10524,51.44134,-0.392205,Gym,GB,London,2012-05-23 17:46:54+00:00,8
2019,10525,51.44155,-0.353649,Bus Station,GB,London,2012-04-24 10:18:16+00:00,1
2019,10526,51.441169,-0.389358,Office,GB,London,2012-05-17 06:58:06+00:00,4
2019,4058,51.438465,-0.397216,Field,GB,London,2012-04-27 15:10:26+00:00,4
2019,10527,51.473991,-0.358306,Spa / Massage,GB,London,2012-05-22 09:30:14+00:00,2
2020,162,51.522656,-0.156834,Subway,GB,London,2012-05-07 15:06:42+00:00,1
2021,1219,51.507362,-0.221336,Mall,GB,London,2012-04-07 18:11:51+00:00,1
2021,8039,51.547414,-0.191078,Train Station,GB,London,2012-04-25 17:23:28+00:00,2
2021,10528,51.576218,0.027629,Coffee Shop,GB,London,2012-04-08 10:47:35+00:00,1
2021,10529,51.545121,-0.202442,Train Station,GB,London,2012-04-13 08:16:46+00:00,1
2021,10530,51.362507,-0.071471,Hotel,GB,London,2012-05-06 22:07:41+00:00,1
2021,3698,51.513835,-0.132798,Music Venue,GB,London,2012-04-16 17:00:45+00:00,1
2021,10531,51.538003,-0.195658,Road,GB,London,2012-04-28 03:57:46+00:00,1
2021,10532,51.52253,-0.159857,Bus Line,GB,London,2012-04-28 04:02:54+00:00,1
2021,10533,51.581415,-0.015621,Other Great Outdoors,GB,London,2012-04-08 09:22:26+00:00,1
2021,918,51.531881,-0.24348,Train Station,GB,London,2012-04-04 17:11:19+00:00,1
2021,3761,51.516007,-0.164301,Road,GB,London,2012-04-16 17:16:47+00:00,2
2021,10534,51.543316,-0.192819,Doctor's Office,GB,London,2012-05-23 16:59:35+00:00,1
2022,2993,51.464729,-0.165095,Grocery Store,GB,London,2012-04-11 13:56:37+00:00,1
2022,11,51.508075,-0.124583,Train Station,GB,London,2012-05-29 21:41:29+00:00,1
2022,1098,51.507237,-0.122338,Subway,GB,London,2012-04-06 13:30:55+00:00,1
2022,10535,51.435772,-0.15972,Subway,GB,London,2012-04-14 12:38:12+00:00,1
2022,1361,51.517443,-0.120179,Subway,GB,London,2012-04-05 11:59:30+00:00,1
2022,10536,51.512255,-0.122545,Dessert Shop,GB,London,2012-04-06 15:50:51+00:00,1
2022,1331,51.415405,-0.192202,Subway,GB,London,2012-04-26 10:58:48+00:00,1
2022,3187,51.46388,-0.166762,Grocery Store,GB,London,2012-04-19 14:13:23+00:00,1
2022,1694,51.442372,-0.187969,Train Station,GB,London,2012-04-23 13:58:13+00:00,1
2022,10537,51.479632,-0.057093,African Restaurant,GB,London,2012-05-18 14:07:25+00:00,1
2022,4100,51.452803,-0.101066,Bar,GB,London,2012-05-18 21:17:21+00:00,1
2022,5975,51.427471,-0.168185,Grocery Store,GB,London,2012-05-28 20:07:28+00:00,4
2022,10538,51.454614,-0.193508,Sandwich Place,GB,London,2012-04-23 13:47:48+00:00,2
2022,10539,51.436084,-0.159176,Japanese Restaurant,GB,London,2012-06-01 13:03:40+00:00,1
2022,10540,51.430762,-0.164859,Portuguese Restaurant,GB,London,2012-04-24 22:41:53+00:00,1
2022,2686,51.455557,-0.193011,Mall,GB,London,2012-05-11 13:27:04+00:00,4
2022,6085,51.427518,-0.168067,Subway,GB,London,2012-05-25 09:42:54+00:00,1
2022,10541,51.51108,-0.123351,Italian Restaurant,GB,London,2012-04-06 14:04:14+00:00,1
2022,10542,51.456687,-0.189536,College Academic Building,GB,London,2012-05-29 18:13:53+00:00,6
2022,10543,51.426614,-0.16599,Library,GB,London,2012-05-28 08:43:38+00:00,6
2022,10544,51.421271,-0.205939,Coffee Shop,GB,London,2012-04-26 10:59:10+00:00,1
2022,10545,51.412323,-0.116901,Park,GB,London,2012-04-12 13:55:48+00:00,1
2022,10546,51.43313,-0.163679,Grocery Store,GB,London,2012-05-08 11:34:04+00:00,2
2022,906,51.512271,-0.123234,Neighborhood,GB,London,2012-04-06 13:44:40+00:00,1
2022,10547,51.42685,-0.166446,Drugstore / Pharmacy,GB,London,2012-04-23 11:25:36+00:00,2
2022,10548,51.429176,-0.166835,Department Store,GB,London,2012-04-16 11:59:41+00:00,1
2022,8904,51.426885,-0.166605,Fast Food Restaurant,GB,London,2012-05-21 09:26:37+00:00,2
2022,10549,51.420507,-0.205435,Bus Station,GB,London,2012-04-26 12:39:07+00:00,1
2022,10171,51.508749,-0.130409,Sushi Restaurant,GB,London,2012-05-13 13:40:53+00:00,1
2022,10550,51.407505,-0.121509,Bus Line,GB,London,2012-05-09 15:48:07+00:00,1
2022,10551,51.433611,-0.163603,Bus Line,GB,London,2012-06-01 14:18:11+00:00,16
2022,10552,51.421624,-0.206258,Coffee Shop,GB,London,2012-05-29 14:14:27+00:00,1
2022,10553,51.433733,-0.163734,Gastropub,GB,London,2012-05-08 18:09:53+00:00,2
2022,7629,51.420094,-0.204515,Mexican Restaurant,GB,London,2012-04-18 18:04:54+00:00,1
2022,10554,51.512081,-0.12321,Arts & Crafts Store,GB,London,2012-04-06 15:35:26+00:00,1
2022,10555,51.414918,-0.123577,Bus Station,GB,London,2012-04-17 10:28:22+00:00,1
2022,10556,51.425987,-0.165788,Moving Target,GB,London,2012-04-17 10:47:52+00:00,1
2022,10557,51.407297,-0.121268,Diner,GB,London,2012-05-09 14:18:02+00:00,1
2022,10558,51.407712,-0.12117,Student Center,GB,London,2012-05-09 15:51:41+00:00,1
2022,3710,51.402188,-0.194697,Train Station,GB,London,2012-05-15 15:15:32+00:00,1
2023,6436,51.563519,-0.1684,Park,GB,London,2012-05-12 11:29:43+00:00,1
2023,3423,51.506245,-0.115603,Art Gallery,GB,London,2012-04-08 10:09:52+00:00,1
2023,10559,51.542942,-0.103123,Bakery,GB,London,2012-05-21 17:33:31+00:00,6
2023,2081,51.462604,-0.114434,Train Station,GB,London,2012-05-03 18:52:52+00:00,1
2023,1950,51.514351,-0.152693,Department Store,GB,London,2012-04-28 15:02:17+00:00,1
2023,354,51.516514,-0.177069,Train Station,GB,London,2012-05-24 07:31:30+00:00,5
2023,10560,51.544814,-0.102439,Music Venue,GB,London,2012-05-14 16:51:50+00:00,1
2023,10561,51.525429,-0.12543,Community College,GB,London,2012-04-04 18:22:09+00:00,1
2023,10562,51.533625,-0.139517,Office,GB,London,2012-05-18 14:06:38+00:00,4
2023,10563,51.517268,-0.181338,Coworking Space,GB,London,2012-04-20 08:01:44+00:00,1
2023,5939,51.534072,-0.106413,Movie Theater,GB,London,2012-05-13 17:13:19+00:00,1
2023,3919,51.547376,-0.103598,Gym / Fitness Center,GB,London,2012-05-17 20:58:16+00:00,5
2023,10564,51.509562,-0.151653,Restaurant,GB,London,2012-05-09 16:17:30+00:00,1
2023,10565,51.459248,-0.116558,Rock Club,GB,London,2012-05-03 20:16:18+00:00,1
2023,220,51.470664,-0.457907,Airport Terminal,GB,London,2012-05-06 19:04:50+00:00,2
2023,7906,51.541586,-0.10295,Mediterranean Restaurant,GB,London,2012-04-28 12:22:41+00:00,1
2023,10566,51.538101,-0.09937,Event Space,GB,London,2012-04-24 18:21:27+00:00,1
2023,10567,51.506467,-0.116883,Historic Site,GB,London,2012-04-07 15:21:40+00:00,1
2024,10568,51.521671,-0.136723,Office,GB,London,2012-04-04 18:44:21+00:00,1
2025,2217,51.508632,-0.101396,Pub,GB,London,2012-05-29 13:48:13+00:00,1
2025,1673,51.496368,-0.144323,Nightclub,GB,London,2012-05-25 22:56:47+00:00,1
2025,1835,51.505144,-0.188055,Historic Site,GB,London,2012-05-27 13:54:09+00:00,1
2025,1949,51.514625,-0.146427,Coffee Shop,GB,London,2012-05-16 20:05:48+00:00,1
2025,952,51.515257,-0.141879,Road,GB,London,2012-05-16 13:43:46+00:00,1
2025,58,51.513537,-0.156147,Clothing Store,GB,London,2012-05-16 14:44:46+00:00,1
2025,7539,51.505764,-0.117835,Ramen /  Noodle House,GB,London,2012-05-15 17:59:42+00:00,1
2025,7673,51.529222,-0.097168,Building,GB,London,2012-05-14 21:01:29+00:00,2
2025,7674,51.504962,-0.107866,College Academic Building,GB,London,2012-05-28 14:22:08+00:00,5
2025,10569,51.509093,-0.195896,Ice Cream Shop,GB,London,2012-05-22 14:08:36+00:00,1
2025,10570,51.605726,-0.061588,Pub,GB,London,2012-05-15 19:45:57+00:00,1
2025,1738,51.515842,-0.205454,Bookstore,GB,London,2012-05-22 15:36:22+00:00,1
2026,1910,51.511564,-0.196941,Neighborhood,GB,London,2012-05-07 11:38:45+00:00,1
2026,4696,51.502228,-0.019638,Restaurant,GB,London,2012-04-09 15:12:30+00:00,1
2026,2076,51.472576,-0.45104,Airport Terminal,GB,London,2012-04-05 09:19:24+00:00,1
2026,10571,51.453419,-0.01781,Hospital,GB,London,2012-04-27 14:58:48+00:00,1
2026,10572,51.507478,-0.141288,Strip Club,GB,London,2012-05-23 23:57:04+00:00,1
2026,5337,51.500027,-0.018273,Building,GB,London,2012-05-15 01:20:20+00:00,1
2026,5410,51.506207,-0.143792,Coffee Shop,GB,London,2012-06-01 18:40:14+00:00,1
2026,7778,51.51409,-0.178328,Other Great Outdoors,GB,London,2012-05-07 11:18:28+00:00,1
2026,5210,51.486893,0.018499,General Travel,GB,London,2012-05-15 23:42:57+00:00,1
2027,3117,51.509277,-0.127593,Art Gallery,GB,London,2012-04-06 13:26:01+00:00,1
2027,2586,51.508636,-0.13926,Art Museum,GB,London,2012-04-09 17:09:45+00:00,2
2027,4738,51.558463,-0.120962,Multiplex,GB,London,2012-05-27 20:14:23+00:00,1
2027,6185,51.536539,-0.103555,Movie Theater,GB,London,2012-04-18 20:10:22+00:00,1
2027,8595,51.525986,-0.079831,Bar,GB,London,2012-05-23 18:46:03+00:00,2
2027,3805,51.512145,-0.131456,Pub,GB,London,2012-05-16 19:27:23+00:00,1
2027,1559,51.543026,-0.149111,Music Venue,GB,London,2012-05-17 20:53:40+00:00,1
2027,4466,51.557451,-0.119161,Pub,GB,London,2012-05-27 19:38:59+00:00,1
2027,10573,51.525605,-0.145494,College Academic Building,GB,London,2012-04-28 08:04:56+00:00,1
2027,1261,51.546813,-0.12212,Soccer Stadium,GB,London,2012-05-10 19:40:04+00:00,1
2027,10574,51.52349,-0.07855,Arcade,GB,London,2012-05-22 10:18:13+00:00,4
2027,10575,51.508447,0.027033,General Entertainment,GB,London,2012-05-27 14:02:53+00:00,1
2027,8539,51.543522,-0.154749,Yoga Studio,GB,London,2012-04-17 16:17:13+00:00,2
